actual_risk,predicted_risk,risk_probability
1,1,1.0
1,1,0.9794166666666666
1,1,0.9695833333333335
1,1,0.9580833333333334
1,1,0.9697671568627451
1,1,0.9795833333333333
1,1,0.9766666666666667
1,1,0.99875
0,0,0.3675535714285715
1,1,0.8267742763772177
1,1,0.9849999999999999
1,1,0.9853333333333333
1,1,0.9508928571428572
1,1,0.9942857142857143
1,1,0.96025
1,1,0.9184761904761904
1,1,0.9604722222222223
1,1,0.8668611111111111
1,1,0.8734583333333333
1,1,0.995
1,1,0.9748333333333333
1,1,0.9834999999999999
1,1,0.9490000000000002
1,1,0.9866666666666667
1,1,0.8214761904761905
1,1,0.9970833333333334
1,1,0.9883333333333333
1,1,0.9914583333333333
1,1,0.8569166666666669
1,1,0.98225
1,1,1.0
1,1,0.9431453634085213
1,1,0.9714880952380953
1,1,0.9682619047619048
1,1,0.9773809523809522
1,1,0.9843333333333334
1,1,0.9151607142857142
1,1,0.9925
1,1,0.7715469187675071
0,1,0.5523635620915033
1,1,0.98
1,1,0.9596190476190476
1,1,0.9756369047619047
1,1,0.8464516806722687
1,1,0.9479285714285715
1,1,0.8120674603174605
1,1,0.9570416666666667
0,0,0.45752876676986587
1,1,0.9895833333333333
1,1,0.9905000000000002
1,1,0.9739999999999999
1,1,0.98075
1,1,0.9975
0,0,0.26189612511671334
1,1,0.997
0,1,0.7668869047619047
1,1,0.988
1,1,0.8901190476190477
1,1,0.9390912698412699
1,1,0.988625
1,1,0.99875
1,1,0.9925
1,1,0.9287777777777779
1,1,0.9894047619047619
1,1,0.8847202380952381
1,1,0.9975
1,1,0.9839583333333334
1,1,0.9190476190476191
1,1,0.9642857142857143
1,1,0.9483333333333333
1,1,0.8228630952380952
1,1,0.8731626984126983
0,0,0.4689675536881419
1,1,0.99
1,1,0.9884999999999999
1,1,0.8602023809523809
1,1,0.925625
1,1,0.9714365079365079
0,0,0.38842460317460314
1,1,0.8727976190476191
1,1,0.8566190476190475
1,1,0.9676785714285714
1,1,1.0
1,1,1.0
1,1,0.9966666666666667
1,1,0.9891666666666667
1,1,0.8851309523809525
1,1,0.9865238095238095
1,1,0.9239166666666666
1,1,0.9783333333333332
1,1,1.0
1,1,0.8605588235294117
0,0,0.3193643790849674
1,1,0.9860833333333333
1,1,0.9754429824561405
1,1,0.9710357142857142
1,1,1.0
1,1,0.9730952380952381
1,1,0.9901904761904761
1,1,0.9851666666666666
1,1,0.9975
1,1,0.995
1,1,0.9738611111111112
0,0,0.2511591970121382
1,1,0.9480416666666668
1,1,0.97875
1,1,0.9910714285714286
0,1,0.6683392857142856
1,1,0.9932142857142857
1,1,0.97725
1,1,0.9713452380952381
1,1,0.9659523809523809
1,1,0.9439285714285717
1,1,0.9155218253968255
0,0,0.2981691176470588
1,1,0.97575
1,1,0.9555674603174603
1,1,0.9298611111111111
1,1,0.98125
1,1,0.991
1,1,0.9947499999999999
1,1,0.868138888888889
1,1,0.9779999999999999
0,0,0.4243591269841271
1,1,0.9604166666666666
1,1,0.9941666666666668
1,1,1.0
1,1,0.8667936507936507
1,1,0.9975
1,1,0.99875
1,1,0.9664166666666668
0,0,0.47823861737677525
0,0,0.4289461951447246
1,1,0.9118373015873015
1,1,0.8015476190476188
1,1,0.9769516806722688
1,1,0.9915
1,1,0.98925
1,1,0.9577048872180453
1,1,0.995
0,0,0.3773462270873262
1,1,0.8038571428571428
1,1,0.9966666666666667
1,1,0.9956388888888889
1,1,0.9087763157894736
1,1,1.0
0,0,0.46452164725539336
0,0,0.49670488721804523
1,1,0.9925
1,1,0.9920833333333333
